granularity,time_frame,day_index,ad_score,true_label,category
10,TF_6,30,0.00019127178529743105,1,FA_Anom
10,TF_6,31,6.003254748065956e-05,1,FA_Anom
10,TF_6,32,0.00018848279432859272,1,FA_Anom
10,TF_6,33,0.0008829280850477517,1,FA_Anom
10,TF_6,34,0.00015513600374106318,1,FA_Anom
10,TF_6,35,5.5160620831884444e-05,1,FA_Anom
10,TF_6,36,6.925913476152346e-05,1,FA_Anom
10,TF_6,37,0.00033441765117459,1,FA_Anom
10,TF_6,38,0.0003695253690239042,0,Raw_sensor_0_Normal
10,TF_6,39,0.00044801345211453736,0,Raw_sensor_0_Normal
10,TF_6,40,0.0003952179686166346,0,Raw_sensor_0_Normal
10,TF_6,41,0.00047089357394725084,0,Raw_sensor_0_Normal
10,TF_6,42,0.0003121813351754099,0,Raw_sensor_0_Normal
