granularity,time_frame,day_index,ad_score,true_label,category
10,TF_2,33,2.4522378225810826e-05,0,Raw_sensor_1_Normal
10,TF_2,34,2.4522378225810826e-05,1,Raw_sensor_1_Anom
10,TF_2,35,2.4522378225810826e-05,1,Raw_sensor_1_Anom
10,TF_2,36,0.0030400820542126894,0,Raw_sensor_2_Normal
10,TF_2,37,0.0025680779945105314,0,Raw_sensor_2_Normal
10,TF_2,38,0.00014159634883981198,0,Raw_sensor_2_Normal
10,TF_2,39,0.005917858332395554,0,Raw_sensor_2_Normal
10,TF_2,40,0.003849830012768507,0,Raw_sensor_2_Normal
10,TF_2,41,0.0019915681332349777,0,Raw_sensor_2_Normal
10,TF_2,42,0.0008058549137786031,0,Raw_sensor_2_Normal
10,TF_2,43,0.0006712027825415134,1,Raw_sensor_2_Anom
10,TF_2,44,0.0013665718724951148,1,Raw_sensor_2_Anom
10,TF_2,45,0.0005973847582936287,0,Raw_sensor_3_Normal
10,TF_2,46,0.00022590512526221573,0,Raw_sensor_3_Normal
10,TF_2,47,2.4522378225810826e-05,0,Raw_sensor_3_Normal
10,TF_2,48,0.0044045220129191875,0,Raw_sensor_3_Normal
10,TF_2,49,0.000412296736612916,0,Raw_sensor_3_Normal
10,TF_2,50,0.00019039474136661738,0,Raw_sensor_3_Normal
10,TF_2,51,0.0003694564220495522,0,Raw_sensor_3_Normal
10,TF_2,52,0.00043465805356390774,1,Raw_sensor_3_Anom
10,TF_2,53,0.0002547366020735353,1,Raw_sensor_3_Anom
10,TF_3,0,2.5008364900713786e-05,0,FF_Normal
10,TF_3,1,0.0001237540418514982,0,FF_Normal
10,TF_3,2,0.0001875026646303013,0,FF_Normal
10,TF_3,3,0.00024869811022654176,0,FF_Normal
10,TF_3,4,0.00010952504089800641,0,FF_Normal
10,TF_3,5,0.0003124808135908097,0,FF_Normal
10,TF_3,6,5.081801282358356e-05,0,FF_Normal
10,TF_3,7,0.00022887643717695028,1,FF_Anom
10,TF_3,8,0.0008602596935816109,1,FF_Anom
10,TF_3,9,0.0003872122906614095,1,FF_Anom
10,TF_3,10,0.00010952504089800641,1,FF_Anom
10,TF_3,11,0.00030657340539619327,1,FF_Anom
10,TF_3,12,0.0001259543641936034,0,FA_Normal
10,TF_3,13,0.000416951603256166,0,FA_Normal
10,TF_3,14,0.00011781283683376387,0,FA_Normal
10,TF_3,15,5.326889004209079e-05,0,FA_Normal
10,TF_3,16,0.0005289291148073971,0,FA_Normal
10,TF_3,17,0.000501236820127815,0,FA_Normal
10,TF_3,18,0.00022409924713429064,0,FA_Normal
10,TF_3,19,3.980175461038016e-05,1,FA_Anom
10,TF_3,20,0.0014164469903334975,1,FA_Anom
10,TF_3,21,0.00021650844428222626,1,FA_Anom
10,TF_3,22,0.0005289291148073971,1,FA_Anom
10,TF_3,23,0.0004570061282720417,1,FA_Anom
10,TF_3,24,0.0004547355929389596,0,Raw_sensor_0_Normal
10,TF_3,25,0.0006032175151631236,0,Raw_sensor_0_Normal
10,TF_3,26,0.0003195361059624702,0,Raw_sensor_0_Normal
10,TF_3,27,0.00025706621818244457,0,Raw_sensor_0_Normal
10,TF_3,28,0.0009635672904551029,0,Raw_sensor_0_Normal
